Cylinder_1,Cylinder_2,Cylinder_3,Cylinder_4,Cylinder_5,Cylinder_6,Cylinder_7,Cylinder_8,Cylinder_9,Cylinder_10,Cylinder_11,Cylinder_12,Cylinder_13,Cylinder_14,Cylinder_15,Cylinder_16,Cylinder_17,Cylinder_18,Cylinder_19,Cylinder_20,Cylinder_21,Cylinder_22,Cylinder_23,Cylinder_24,Cylinder_25,Cone_1,Cone_2,Cone_3,Cone_4,Cone_5,Cone_6,Cone_7,Cone_8,Cone_9,Cone_10,Cone_11,Cone_12,Cone_13,Cone_14,Cone_15,Cone_16,Cone_17,Cone_18,Cone_19,Cone_20,Cone_21,Cone_22,Cone_23,Cone_24,Cone_25
19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581
19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821
18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821
18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821
18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101
18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101
18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101
17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922
17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922
17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922
17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922
17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
